"Ano";"Órgão Superior";"Órgão";"Unidade Gestora";"Categoria";"Origem";"Espécie";"Detalhamento";"Orçamento Atualizado (Valor Previsto)";"Receita Realizada (Valor Arrecadado)";"% Previsto/Realizado";"Valor Lançado";
"2020";"26000 - Ministério da Educação";"26238 - Universidade Federal de Minas Gerais";"153062 - UNIVERSIDADE FEDERAL DE MINAS GERAIS";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100211 - INSCR.EM CONCURSOS E PROC.SELETIVOS-PRINCIPAL";"1.280.005,00";"109.969,23";"8,59%";"0,00";
"2020";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"153045 - UNIVERSIDADE FEDERAL DO CEARA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100911 - MULTAS E JUROS PREVISTOS EM CONTRATOS-PRINC.";"13.022,00";"230.235,01";"1768,05%";"0,00";
"2020";"49000 - Ministério do Desenvolvimento Agrário e Agricultura Familiar";"22201 - Instituto Nacional de Colonização e Reforma Agrária";"373001 - COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-DOF";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"112 - Taxas";"11210111 - TAXAS INSPEÇÃO,CONTROLE E FISCALIZAÇÃO-PRINC.";"47.088.936,00";"42.520.227,43";"90,30%";"0,00";
"2020";"26000 - Ministério da Educação";"26410 - Instituto Federal do Norte de Minas Gerais";"158121 - INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"1 - Receitas Correntes";"14 - Receita Agropecuária";"140 - Receita Agropecuária";"14000011 - RECEITA AGROPECUÁRIA-PRINCIPAL";"316.060,00";"251.069,58";"79,44%";"0,00";
"2020";"44000 - Ministério do Meio Ambiente e Mudança do Clima";"20701 - Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis";"193034 - IBAMA - INST.BRASILEIRO MEIO AMBIENTE/MATRIZ";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19229911 - OUTRAS RESTITUICOES-PRINCIPAL";"0,00";"998.527,74";"0,00%";"0,00";
"2020";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100111 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"0,00";"243.485,33";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"153028 - UNIVERSIDADE FEDERAL DE ALFENAS";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100111 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"1.244.892,00";"1.096.589,61";"88,09%";"0,00";
"2020";"46000 - Ministério da Gestão e da Inovação em Serviços Públicos";"20924 - Fundo Nacional de Desenvolvimento";"201924 - FUNDO NACIONAL DE DESENVOLVIMENTO";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210011 - REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"0,00";"13.878.646,71";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26412 - Instituto Federal do Sul de Minas Gerais";"158137 - INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210011 - REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"0,00";"136,19";"0,00%";"0,00";
"2020";"24000 - Ministério da Ciência, Tecnologia e Inovação";"24901 - Fundo Nacional de Desenvolvimento Científico e Tecnológico";"240901 - FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO";"1 - Receitas Correntes";"12 - Contribuições";"122 - Contribuições econômicas";"12200511 - COTA-PARTE DO AFRMM-PRINCIPAL";"82.621.532,00";"114.136.739,97";"138,14%";"0,00";
"2020";"26000 - Ministério da Educação";"26403 - Instituto Federal do Amazonas";"158142 - INST.FED.DE EDUC.,CIENC.E TEC.DO AMAZONAS";"1 - Receitas Correntes";"14 - Receita Agropecuária";"140 - Receita Agropecuária";"14000011 - RECEITA AGROPECUÁRIA-PRINCIPAL";"17.089,00";"19.714,00";"115,36%";"0,00";
"2020";"56000 - Ministério das Cidades";"29214 - Companhia Brasileira de Trens Urbanos";"275068 - CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13100111 - ALUGUEIS E ARRENDAMENTOS-PRINCIPAL";"9.044.480,00";"4.630.640,64";"51,20%";"0,00";
"2020";"40000 - Ministério do Trabalho e Emprego";"38901 - Fundo de Amparo ao Trabalhador";"380910 - COORD-GERAL DE ORCAMENTO, FIN. E CONT.- CGOFC";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19239911 - OUTROS RESSARCIMENTOS-PRINCIPAL";"0,00";"128.942,43";"0,00%";"0,00";
"2020";"53000 - Ministério da Integração e do Desenvolvimento Regional";"22203 - Companhia de Desenvolvimento dos Vales do São Francisco e do Parnaíba";"195006 - CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100112 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-MUL.JUR.";"0,00";"89.759,94";"0,00%";"0,00";
"2020";"20000 - Presidência da República";"20415 - Empresa Brasil de Comunicação";"115406 - EMPRESA BRASIL DE COMUNICACAO S.A";"1 - Receitas Correntes";"12 - Contribuições";"122 - Contribuições econômicas";"12201011 - CONTRIB.P/FOMENTO RADIODIFUSAO PUBLICA-PRINC.";"229.696.056,00";"222.549.227,97";"96,89%";"0,00";
"2020";"26000 - Ministério da Educação";"26256 - Centro Federal de Educação Tecnológica Celso Suckow da Fonseca";"153010 - CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210011 - REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"0,00";"426,28";"0,00%";"0,00";
"2020";"52000 - Ministério da Defesa";"52133 - Fundo de Desenvolvimento do Ensino Profissional Marítimo";"873001 - DIRETORIA DE FINANCAS-SISTEMA PARA O PAIS/MM";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12190622 - CONTR.DESENV.ENSINO PROF.MARIT-PARCEL-MUL.JUR";"0,00";"284.250,88";"0,00%";"0,00";
"2020";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12130121 - CSLL-CONTRIBUINTES OPT.SIMPLES NAC.-PRINC";"3.895.335.936,00";"4.743.803.264,53";"121,78%";"0,00";
"2020";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12114916 - COFINS SOBRE O FATURAMENTO-PARCELAM.-JUROS";"0,00";"440.076.169,05";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26442 - Universidade da Integração Internacional da Lusofonia Afro-Brasileira";"158565 - UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13100111 - ALUGUEIS E ARRENDAMENTOS-PRINCIPAL";"90.213,00";"29.240,67";"32,41%";"0,00";
"2020";"32000 - Ministério de Minas e Energia";"29208 - Companhia de Pesquisa de Recursos Minerais";"495001 - COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210011 - REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"141.828,00";"- 332.122,00";"-234,17%";"0,00";
"2020";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"153079 - UNIVERSIDADE FEDERAL DO PARANA";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100112 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-MUL.JUR.";"0,00";"3.249,45";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26419 - Instituto Federal do Rio Grande do Sul";"158141 - INST.FED.DE EDUC.,CIENC.E TEC.DO RS";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100111 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"183.720,00";"39.829,65";"21,68%";"0,00";
"2020";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"12 - Contribuições";"122 - Contribuições econômicas";"12200511 - COTA-PARTE DO AFRMM-PRINCIPAL";"1.180.307.603,00";"1.292.245.900,37";"109,48%";"0,00";
"2020";"33000 - Ministério da Previdência Social";"37202 - Instituto Nacional do Seguro Social";"510001 - COORD.GERAL DE ORCAMENTO, FINANCAS E CONTAB.";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13100112 - ALUGUEIS E ARRENDAMENTOS-MULTAS E JUROS";"239.940,00";"96.087,38";"40,05%";"0,00";
"2020";"26000 - Ministério da Educação";"26424 - Instituto Federal do Tocantins";"158131 - INST.FED.DE EDUC.,CIENC.E TEC.DO TOCANTINS";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100111 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"37.621,00";"10.570,03";"28,10%";"0,00";
"2020";"26000 - Ministério da Educação";"26263 - Universidade Federal de Lavras";"153032 - UNIVERSIDADE FEDERAL DE LAVRAS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13100111 - ALUGUEIS E ARRENDAMENTOS-PRINCIPAL";"526.752,00";"425.151,58";"80,71%";"0,00";
"2020";"24000 - Ministério da Ciência, Tecnologia e Inovação";"24901 - Fundo Nacional de Desenvolvimento Científico e Tecnológico";"240901 - FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"112 - Taxas";"11210231 - TX.FISC.INST-TFI-POSIÇÕES.ORBITAIS/PRC";"0,00";"422,30";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26411 - Instituto Federal do Sudeste de Minas Gerais";"158123 - INSTITUTO FED CIENCIA TECNOL SUDESTE MG";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13100112 - ALUGUEIS E ARRENDAMENTOS-MULTAS E JUROS";"0,00";"655,34";"0,00%";"0,00";
"2020";"52000 - Ministério da Defesa";"52111 - Comando da Aeronáutica";"120002 - DIRETORIA DE ECON E FINANCAS DA AERONAUTICA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100111 - MULTAS PREVISTAS EM LEGISL.ESPECIFICA-PRINC.";"2.384.665,00";"487.802,76";"20,46%";"0,00";
"2020";"33000 - Ministério da Previdência Social";"37202 - Instituto Nacional do Seguro Social";"510001 - COORD.GERAL DE ORCAMENTO, FINANCAS E CONTAB.";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19210112 - INDENIZ.P/DANOS CAUSADOS AO PATR.PUB.-MUL.JUR";"0,00";"205,79";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26429 - Instituto Federal de Educação, Ciência e Tecnologia de Goiás";"158153 - INST.FED.DE EDUC.,CIENC.E TEC.DE GOIAS";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100111 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"38.511,00";"3.682,63";"9,56%";"0,00";
"2020";"52000 - Ministério da Defesa";"31280 - Caixa de Construções de Casas para o Pessoal da Marinha do Brasil";"773008 - DIRETORIA DE FINANCAS DA MARINHA - CCCPM";"2 - Receitas de Capital";"22 - Alienação de Bens";"222 - Alienação de bens imóveis";"22200011 - ALIENAÇÃO DE BENS IMÓVEIS-PRINCIPAL";"1.940.000,00";"892.470,96";"46,00%";"0,00";
"2020";"68000 - Ministério de Portos e Aeroportos";"62201 - Agência Nacional de Aviação Civil";"113214 - AGENCIA NACIONAL DE AVIACAO CIVIL";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100114 - MULTAS PREV.EM LEG.ESPECIFICA-DIV.AT-MUL.JUR.";"33.328,00";"74.886,09";"224,69%";"0,00";
"2020";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19221211 - RESTIT.DEP.DE SENTENÇAS JUD.Ñ SACADOS-PRINC.";"1.917.738.104,00";"2.369.035.929,29";"123,53%";"0,00";
"2020";"26000 - Ministério da Educação";"26424 - Instituto Federal do Tocantins";"158131 - INST.FED.DE EDUC.,CIENC.E TEC.DO TOCANTINS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220611 - REST.DESPESAS EXERC.ANT.FIN.FTE.PRIM.-PRINC.";"0,00";"42.921,23";"0,00%";"0,00";
"2020";"49000 - Ministério do Desenvolvimento Agrário e Agricultura Familiar";"22201 - Instituto Nacional de Colonização e Reforma Agrária";"373001 - COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-DOF";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12190812 - CONTRIBUIÇÃO INDUSTRIAL RURAL-MULTAS E JUROS";"4.616.691,00";"6.344.076,30";"137,42%";"0,00";
"2020";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12120126 - CONTRIB.PIS/PASEP-OPTANTES SIMP.NAC-JUROS";"18.789.589,00";"19.664.654,52";"104,66%";"0,00";
"2020";"52000 - Ministério da Defesa";"52221 - Indústria de Material Bélico do Brasil";"168002 - INDUSTRIA DE MATERIAL BELICO DO BRASIL/GESTOR";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210011 - REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"11.334.298,00";"7.665.914,89";"67,63%";"0,00";
"2020";"22000 - Ministério da Agricultura e Pecuária";"22202 - Empresa Brasileira de Pesquisa Agropecuária";"135037 - EMBRAPA-SETORIAL";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19210111 - INDENIZ.P/DANOS CAUSADOS AO PATR.PUB.-PRINC.";"0,00";"29.693,47";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26238 - Universidade Federal de Minas Gerais";"153062 - UNIVERSIDADE FEDERAL DE MINAS GERAIS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13100111 - ALUGUEIS E ARRENDAMENTOS-PRINCIPAL";"9.359.964,00";"6.298.442,92";"67,29%";"0,00";
"2020";"42000 - Ministério da Cultura";"34902 - Fundo Nacional de Cultura";"540030 - FUNDO NACIONAL DA CULTURA - FNC";"1 - Receitas Correntes";"13 - Receita Patrimonial";"133 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença";"13334911 - OUTRAS.DLG.SV.TELEC-NÃO.P.ORBITAIS/PRC";"0,00";"14.666,16";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26238 - Universidade Federal de Minas Gerais";"153062 - UNIVERSIDADE FEDERAL DE MINAS GERAIS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13100211 - CONC/PERM/AUT/CESSAO DIR.USO IMOV.PUB-PRINC.";"761.458,00";"203.799,07";"26,76%";"0,00";
"2020";"24000 - Ministério da Ciência, Tecnologia e Inovação";"24000 - Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"240102 - COORDENACAO-GERAL DE ORCAMENTO E FINANCAS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"134 - Exploração de recursos naturais";"13440211 - COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"71.462.600,00";"99.299.780,94";"138,95%";"0,00";
"2020";"52000 - Ministério da Defesa";"52911 - Fundo Aeronáutico";"121002 - SECRETARIA DE ECON. E FIN.DA AER.- F.AER.";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13100111 - ALUGUEIS E ARRENDAMENTOS-PRINCIPAL";"83.088.213,00";"76.833.183,80";"92,47%";"0,00";
"2020";"26000 - Ministério da Educação";"26412 - Instituto Federal do Sul de Minas Gerais";"158137 - INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13100111 - ALUGUEIS E ARRENDAMENTOS-PRINCIPAL";"63.337,00";"43.149,60";"68,13%";"0,00";
"2020";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"13 - Receita Patrimonial";"133 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença";"13334911 - OUTRAS.DLG.SV.TELEC-NÃO.P.ORBITAIS/PRC";"0,00";"1.933.166,58";"0,00%";"0,00";
"2020";"39000 - Ministério dos Transportes";"39250 - Agência Nacional de Transportes Terrestres";"393001 - AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100113 - MULTAS PREVISTAS EM LEGISL.ESPECIFICA-DIV.AT.";"69.165.188,00";"30.167.361,32";"43,62%";"0,00";
"2020";"33000 - Ministério da Previdência Social";"37202 - Instituto Nacional do Seguro Social";"510001 - COORD.GERAL DE ORCAMENTO, FINANCAS E CONTAB.";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19210111 - INDENIZ.P/DANOS CAUSADOS AO PATR.PUB.-PRINC.";"0,00";"11.260,70";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26421 - Instituto Federal de Rondônia";"158148 - INST. FED. DE EDUC.,CIENC. E TEC. DE RONDONIA";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13100111 - ALUGUEIS E ARRENDAMENTOS-PRINCIPAL";"50.952,00";"8.053,02";"15,81%";"0,00";
"2020";"44000 - Ministério do Meio Ambiente e Mudança do Clima";"44207 - Instituto Chico Mendes de Conservação da Biodiversidade";"443032 - INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220611 - REST.DESPESAS EXERC.ANT.FIN.FTE.PRIM.-PRINC.";"0,00";"23.364,10";"0,00%";"0,00";
"2020";"53000 - Ministério da Integração e do Desenvolvimento Regional";"22203 - Companhia de Desenvolvimento dos Vales do São Francisco e do Parnaíba";"195006 - CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100111 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"12.299.544,00";"1.339.083,59";"10,89%";"0,00";
"2020";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vínculo direto";"550002 - SETORIAL DE ORCAMENTO E FINANCAS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220611 - REST.DESPESAS EXERC.ANT.FIN.FTE.PRIM.-PRINC.";"0,00";"23.860.400,96";"0,00%";"0,00";
"2020";"81000 - Ministério dos Direitos Humanos e Cidadania";"30913 - Fundo Nacional para a Criança e o Adolescente";"307001 - FUNDO NACIONAL PARA A CRIANCA E O ADOLESCENTE";"1 - Receitas Correntes";"17 - Transferências Correntes";"177 - Transferências de Pessoas Físicas";"17700011 - TRANSFERENCIAS DE PESSOAS FISICAS-PRINCIPAL";"2.129.386,00";"1.387.304,14";"65,15%";"0,00";
"2020";"35000 - Ministério das Relações Exteriores";"35000 - Ministério das Relações Exteriores - Unidades com vínculo direto";"240005 - COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MRE";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220611 - REST.DESPESAS EXERC.ANT.FIN.FTE.PRIM.-PRINC.";"0,00";"14.826,44";"0,00%";"0,00";
"2020";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"112 - Taxas";"11210241 - TX.FISC.FUNC-TFF-POSIÇÕES.ORBITAIS/PRC";"0,00";"4.497.809,77";"0,00%";"0,00";
"2020";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"7 - Receitas Correntes - intra-orçamentárias";"72 - Contribuições";"721 - Contribuições sociais";"72150221 - CPSSS PATRONAL-SENT.JUD-SERV.CIV-PRINC-INTRA";"330.724.280,00";"261.589.298,24";"79,10%";"0,00";
"2020";"22000 - Ministério da Agricultura e Pecuária";"22000 - Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101 - COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12190911 - ADICIONAL À CONTR.PREVIDENCIÁRIA RURAL-PRINC.";"0,00";"36.265.449,21";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26266 - Fundação Universidade Federal do Pampa";"154359 - FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100111 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"234.011,00";"57.415,02";"24,54%";"0,00";
"2020";"26000 - Ministério da Educação";"26424 - Instituto Federal do Tocantins";"158131 - INST.FED.DE EDUC.,CIENC.E TEC.DO TOCANTINS";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100211 - INSCR.EM CONCURSOS E PROC.SELETIVOS-PRINCIPAL";"1.095.279,00";"148.190,00";"13,53%";"0,00";
"2020";"26000 - Ministério da Educação";"26266 - Fundação Universidade Federal do Pampa";"154359 - FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210011 - REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"130.134,00";"76.084,02";"58,47%";"0,00";
"2020";"39000 - Ministério dos Transportes";"39250 - Agência Nacional de Transportes Terrestres";"393001 - AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100311 - SERV.DE REGIST.,CERTIF.E FISCALIZ.-PRINCIPAL";"375.944.712,00";"192.001.926,60";"51,07%";"0,00";
"2020";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210061 - JUROS SOBRE O CAPITAL PROPRIO-PRINCIPAL";"9.803.393.885,00";"3.440.482.510,01";"35,09%";"0,00";
"2020";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"17 - Transferências Correntes";"174 - Transferências de Instituições Privadas";"17400011 - TRANSFERENCIAS DE INSTITUICOES PRIVADAS-PRINC";"18.321.548,00";"39.677.766,27";"216,56%";"0,00";
"2020";"26000 - Ministério da Educação";"26443 - Empresa Brasileira de Serviços Hospitalares";"155007 - EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19229911 - OUTRAS RESTITUICOES-PRINCIPAL";"6.524,00";"2.272.499,30";"34832,91%";"0,00";
"2020";"26000 - Ministério da Educação";"26414 - Instituto Federal do Mato Grosso";"158144 - INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13100111 - ALUGUEIS E ARRENDAMENTOS-PRINCIPAL";"1.230.113,00";"755.529,06";"61,42%";"0,00";
"2020";"25201 - Banco Central do Brasil - Orçamento Fiscal e Seguridade Social";"25201 - Banco Central do Brasil - Orçamento Fiscal e Seguridade Social - Unidades com vínculo direto";"173057 - BANCO CENTRAL DO BRASIL";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100111 - MULTAS PREVISTAS EM LEGISL.ESPECIFICA-PRINC.";"0,00";"30.165.012,74";"0,00%";"0,00";
"2020";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19901221 - ONUS DE SUCUMBENCIA-PRINCIPAL";"3.440.912,00";"9.392.955,51";"272,98%";"0,00";
"2020";"54000 - Ministério do Turismo";"54000 - Ministério do Turismo - Unidades com vínculo direto";"540001 - CGOFC - SETORIAL/MTUR";"1 - Receitas Correntes";"13 - Receita Patrimonial";"133 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença";"13330011 - DELEG.SERV.TELEC.-POD.CONC.NO REG.PUB.-PRINC.";"0,00";"1.193.485,60";"0,00%";"0,00";
"2020";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170010 - SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12140212 - CONTRIB.PREVIDENCIÁRIA DO SEGURADO-MUL.JUR.";"0,00";"0,00";"0,00%";"2.090.355.830,03";
